preML,preDV,preAP,postML,postDV,postAP,spikeWidth,spikeThresh,spikeAmp,adaptIndex,burstIndex,Rm,Cm,maxFireRate,sagRatio,outputGain,Iholding,isConn,amp,tauRise,tauDecay,APbregma,WCboth,WCtimes,WCrate,dML,dDV,dAP,dML2,dDV2,dAP2,dEuclid,dHoriz,is_mPFCBLA2mPFCBLA,is_mPFCBLA2nonmPFCBLA,is_random2random
217.622393526201,2089.29627643677,169,219.068297474363,2132.22397534632,58.85,1.53430000000003,-36.1794219734458,87.4672649166934,1.89627228525121,2.65948275862069,223.267649288971,146.44634164433,28,0.0805481591430185,0.0958246471615879,-41.3455838253121,0,0,NaN,NaN,1.7,0.55884382,0.51582894,0.492800469,-1.44590394816188,-42.9276989095588,110.15,2.09063822731013,1842.78733366973,12133.0225,118.228171227914,42.9520426976069,0,1,0
198.008240851636,2166.83304458881,167,219.068297474363,2132.22397534632,58.85,1.53430000000003,-36.1794219734458,87.4672649166934,1.89627228525121,2.65948275862069,223.267649288971,146.44634164433,28,0.0805481591430185,0.0958246471615879,-41.3455838253121,0,0,NaN,NaN,1.7,0.173297851,0.836530653,0.016918507,-21.0600566227275,34.6090692424841,108.15,443.525984952487,1197.78767383106,11696.4225,115.489117057771,40.513129461738,0,1,0
222.203544571672,1928.43899736965,171,219.068297474363,2132.22397534632,58.85,1.53430000000003,-36.1794219734458,87.4672649166934,1.89627228525121,2.65948275862069,223.267649288971,146.44634164433,28,0.0805481591430185,0.0958246471615879,-41.3455838253121,0,0,NaN,NaN,1.7,0.211661257,0.46336771,0.082240039,3.13524709730942,-203.784977976678,112.15,9.82977436118713,41528.3172489552,12577.6225,232.627963760414,203.809094554969,0,1,0
224.156627257359,2011.63177306474,168,219.068297474363,2132.22397534632,58.85,1.53430000000003,-36.1794219734458,87.4672649166934,1.89627228525121,2.65948275862069,223.267649288971,146.44634164433,28,0.0805481591430185,0.0958246471615879,-41.3455838253121,0,0,NaN,NaN,1.7,0.395782681,0.518213173,0.201211428,5.08832978299608,-120.592202281583,109.15,25.891099980525,14542.4792511222,11913.7225,162.73319529556,120.699504353178,0,1,0
183.420264260085,2268.50096954648,169,219.068297474363,2132.22397534632,58.85,1.53430000000003,-36.1794219734458,87.4672649166934,1.89627228525121,2.65948275862069,223.267649288971,146.44634164433,28,0.0805481591430185,0.0958246471615879,-41.3455838253121,0,0,NaN,NaN,1.7,0.09049447,0.120930252,0.238822374,-35.6480332142784,136.276994200157,110.15,1270.7822720463,18571.4191482296,12133.0225,178.816173542205,140.862349193373,0,1,0
220.97572235512,1948.91145251725,185,219.068297474363,2132.22397534632,58.85,1.53430000000003,-36.1794219734458,87.4672649166934,1.89627228525121,2.65948275862069,223.267649288971,146.44634164433,28,0.0805481591430185,0.0958246471615879,-41.3455838253121,0,0,NaN,NaN,1.7,0.092557533,0.199255446,0.15694961,1.90742488075705,-183.312522829077,126.15,3.63826967573104,33603.4810259608,15913.8225,222.533012822,183.322446240597,0,1,0
204.751114982194,1986.35677157056,181,219.068297474363,2132.22397534632,58.85,1.53430000000003,-36.1794219734458,87.4672649166934,1.89627228525121,2.65948275862069,223.267649288971,146.44634164433,28,0.0805481591430185,0.0958246471615879,-41.3455838253121,0,0,NaN,NaN,1.7,0.024005158,0.134727733,0.049283127,-14.317182492169,-145.86720377576,122.15,204.98171451407,21277.2411373591,14920.6225,190.795296985731,146.568150878263,0,1,0
180.422862359728,1887.51484870276,187,219.068297474363,2132.22397534632,58.85,1.53430000000003,-36.1794219734458,87.4672649166934,1.89627228525121,2.65948275862069,223.267649288971,146.44634164433,28,0.0805481591430185,0.0958246471615879,-41.3455838253121,0,0,NaN,NaN,1.7,0.062367076,0.304621566,0.039025776,-38.6454351146351,-244.70912664356,128.15,1493.46965519947,59882.5566626541,16422.4225,278.923732977052,247.741854190715,0,1,0
182.077182420838,1912.33504950481,192,219.068297474363,2132.22397534632,58.85,1.53430000000003,-36.1794219734458,87.4672649166934,1.89627228525121,2.65948275862069,223.267649288971,146.44634164433,28,0.0805481591430185,0.0958246471615879,-41.3455838253121,0,0,NaN,NaN,1.7,0.036357927,0.442314265,0.023108556,-36.991115053525,-219.888925841517,133.15,1368.34259290313,48351.1397077364,17728.9225,259.708307145997,222.978658845728,0,1,0
243.301827816003,1983.3681212086,185,219.068297474363,2132.22397534632,58.85,1.53430000000003,-36.1794219734458,87.4672649166934,1.89627228525121,2.65948275862069,223.267649288971,146.44634164433,28,0.0805481591430185,0.0958246471615879,-41.3455838253121,0,0,NaN,NaN,1.7,0.016333452,0.386312765,0.007607637,24.23353034164,-148.855854137722,126.15,587.263992819185,22158.0653110706,15913.8225,196.61930679333,150.815547288367,0,1,0
228.476070064225,2071.79347895078,195,219.068297474363,2132.22397534632,58.85,1.53430000000003,-36.1794219734458,87.4672649166934,1.89627228525121,2.65948275862069,223.267649288971,146.44634164433,28,0.0805481591430185,0.0958246471615879,-41.3455838253121,0,0,NaN,NaN,1.7,0.140433363,0.179988829,0.310967509,9.40777258986199,-60.4304963955456,136.15,88.5061851025586,3651.84489461204,18536.8225,149.25539715439,61.158409721923,0,1,0
195.517683366422,2195.06355232081,186,219.068297474363,2132.22397534632,58.85,1.53430000000003,-36.1794219734458,87.4672649166934,1.89627228525121,2.65948275862069,223.267649288971,146.44634164433,28,0.0805481591430185,0.0958246471615879,-41.3455838253121,0,0,NaN,NaN,1.7,0.100189612,0.223493635,0.164826894,-23.5506141079407,62.8395769744875,127.15,554.631424861136,3948.81243433254,16167.1225,143.772620339179,67.1077034266088,0,1,0
190.959993891968,2213.1784919871,186,219.068297474363,2132.22397534632,58.85,1.53430000000003,-36.1794219734458,87.4672649166934,1.89627228525121,2.65948275862069,223.267649288971,146.44634164433,28,0.0805481591430185,0.0958246471615879,-41.3455838253121,0,0,NaN,NaN,1.7,0.00329432,0.17299971,0.005219998,-28.1083035823951,80.954516640777,127.15,790.076730280086,6553.63376454184,16167.1225,153.332426429708,85.6954520078045,0,1,0
198.796717220454,2220.16882983101,187,219.068297474363,2132.22397534632,58.85,1.53430000000003,-36.1794219734458,87.4672649166934,1.89627228525121,2.65948275862069,223.267649288971,146.44634164433,28,0.0805481591430185,0.0958246471615879,-41.3455838253121,0,0,NaN,NaN,1.7,0.067252963,0.245996758,0.05857953,-20.2715802539087,87.9448544846809,128.15,410.93696599066,7734.29743033171,16422.4225,156.740731452684,90.2509523291714,0,1,0
211.481513515466,2195.598792685,188,219.068297474363,2132.22397534632,58.85,1.53430000000003,-36.1794219734458,87.4672649166934,1.89627228525121,2.65948275862069,223.267649288971,146.44634164433,28,0.0805481591430185,0.0958246471615879,-41.3455838253121,0,0,NaN,NaN,1.7,0.015649074,0.171363683,0.026325127,-7.58678395889726,63.3748173386789,129.15,57.5592908389807,4016.36747271092,16679.7225,144.061269130707,63.8273198838076,0,1,0
230.75929057065,2233.95371312259,187,219.068297474363,2132.22397534632,58.85,1.53430000000003,-36.1794219734458,87.4672649166934,1.89627228525121,2.65948275862069,223.267649288971,146.44634164433,28,0.0805481591430185,0.0958246471615879,-41.3455838253121,1,8.64024465594684,0.00121361002078129,0.0182407297858809,1.7,1,0.999999733,0.999983325,11.6909930962867,101.729737776263,128.15,136.679319577424,10348.9395480273,16422.4225,164.036707378576,102.399310874657,0,1,0
213.18275671861,1934.93431468539,191,219.068297474363,2132.22397534632,58.85,1.53430000000003,-36.1794219734458,87.4672649166934,1.89627228525121,2.65948275862069,223.267649288971,146.44634164433,28,0.0805481591430185,0.0958246471615879,-41.3455838253121,0,0,NaN,NaN,1.7,0.168708218,0.171659996,0.315301565,-5.88554075575337,-197.289660660937,132.15,34.6395899876339,38923.2102037078,17463.6225,237.53204477227,197.377429798079,0,1,0
215.700686036676,2026.69838432533,200,219.068297474363,2132.22397534632,58.85,1.53430000000003,-36.1794219734458,87.4672649166934,1.89627228525121,2.65948275862069,223.267649288971,146.44634164433,28,0.0805481591430185,0.0958246471615879,-41.3455838253121,0,0,NaN,NaN,1.7,0.38249788,0.422537648,0.302208712,-3.36761143768706,-105.525591020992,141.15,11.3408067952407,11135.6503603297,19923.3225,176.267732915372,105.579312211839,0,1,0
212.948885820219,2184.42866424267,194,219.068297474363,2132.22397534632,58.85,1.53430000000003,-36.1794219734458,87.4672649166934,1.89627228525121,2.65948275862069,223.267649288971,146.44634164433,28,0.0805481591430185,0.0958246471615879,-41.3455838253121,0,0,NaN,NaN,1.7,0.017505266,0.133907802,0.03642932,-6.11941165414427,52.2046888963437,135.15,37.4471989928767,2725.32954276403,18265.5225,145.011376249441,52.5621226907448,0,1,0
200.689749456514,2075.1931723129,198,219.068297474363,2132.22397534632,58.85,1.53430000000003,-36.1794219734458,87.4672649166934,1.89627228525121,2.65948275862069,223.267649288971,146.44634164433,28,0.0805481591430185,0.0958246471615879,-41.3455838253121,0,0,NaN,NaN,1.7,0.007444034,0.063783492,0.025731258,-18.3785480178487,-57.0308030334268,139.15,337.77102724437,3252.51249463752,19362.7225,151.502495101176,59.9189746397741,0,1,0
242.040395967954,2078.7051460506,197,219.068297474363,2132.22397534632,58.85,1.53430000000003,-36.1794219734458,87.4672649166934,1.89627228525121,2.65948275862069,223.267649288971,146.44634164433,28,0.0805481591430185,0.0958246471615879,-41.3455838253121,0,0,NaN,NaN,1.7,0.041851589,0.306293754,0.014369263,22.9720984935912,-53.5188292957268,138.15,527.717309199255,2864.26508918515,19085.4225,149.924664076277,58.2407280035578,0,1,0
188.018173570568,2251.2797109127,201,219.068297474363,2132.22397534632,58.85,1.53430000000003,-36.1794219734458,87.4672649166934,1.89627228525121,2.65948275862069,223.267649288971,146.44634164433,28,0.0805481591430185,0.0958246471615879,-41.3455838253121,0,0,NaN,NaN,1.7,0.170585454,0.17500428,0.2681694,-31.050123903795,119.055735566373,142.15,964.110194441021,14174.2681712501,20206.6225,188.002661857994,123.038117531483,0,1,0
233.678114828394,2247.07562083,209,219.068297474363,2132.22397534632,58.85,1.53430000000003,-36.1794219734458,87.4672649166934,1.89627228525121,2.65948275862069,223.267649288971,146.44634164433,28,0.0805481591430185,0.0958246471615879,-41.3455838253121,0,0,NaN,NaN,1.7,0.228698868,0.437525609,0.242590101,14.6098173540312,114.851645483674,150.15,213.446763118151,13190.9004703074,22545.0225,189.603190198439,115.777144693698,0,1,0
194.287254308646,2040.37806295323,199,219.068297474363,2132.22397534632,58.85,1.53430000000003,-36.1794219734458,87.4672649166934,1.89627228525121,2.65948275862069,223.267649288971,146.44634164433,28,0.0805481591430185,0.0958246471615879,-41.3455838253121,0,0,NaN,NaN,1.7,0.025116252,0.16717216,0.055778133,-24.7810431657172,-91.8459123930966,140.15,614.100100381139,8435.67162332037,19642.0225,169.386523146623,95.1302881510484,0,1,0
205.37070528028,2234.91722025931,205,219.068297474363,2132.22397534632,58.85,1.53430000000003,-36.1794219734458,87.4672649166934,1.89627228525121,2.65948275862069,223.267649288971,146.44634164433,28,0.0805481591430185,0.0958246471615879,-41.3455838253121,0,0,NaN,NaN,1.7,0.215276959,0.480893746,0.116723678,-13.6975921940831,102.693244912987,146.15,187.624031915407,10545.9025507587,21359.8225,179.146166809882,103.602734436279,0,1,0
206.613982341232,2270.50181328745,203,219.068297474363,2132.22397534632,58.85,1.53430000000003,-36.1794219734458,87.4672649166934,1.89627228525121,2.65948275862069,223.267649288971,146.44634164433,28,0.0805481591430185,0.0958246471615879,-41.3455838253121,0,0,NaN,NaN,1.7,0.320910655,0.639163402,0.181693856,-12.4543151331307,138.277837941128,144.15,155.109965435329,19120.7604656728,20779.2225,200.137684934917,138.837568514823,0,1,0
198.538174431907,2162.68993597046,205,219.068297474363,2132.22397534632,58.85,1.53430000000003,-36.1794219734458,87.4672649166934,1.89627228525121,2.65948275862069,223.267649288971,146.44634164433,28,0.0805481591430185,0.0958246471615879,-41.3455838253121,0,0,NaN,NaN,1.7,0.272332453,0.398842782,0.182177243,-20.5301230424563,30.4659606241344,146.15,421.485952138395,928.174756751306,21359.8225,150.696659581059,36.7377286844152,0,1,0
239.047742242684,2139.55412700507,209,219.068297474363,2132.22397534632,58.85,1.53430000000003,-36.1794219734458,87.4672649166934,1.89627228525121,2.65948275862069,223.267649288971,146.44634164433,28,0.0805481591430185,0.0958246471615879,-41.3455838253121,0,0,NaN,NaN,1.7,0.030948247,0.198851667,0.054211659,19.9794447683213,7.33015165875031,150.15,399.178213250401,53.7311233402799,22545.0225,151.650690194904,21.2816666779339,0,1,0
227.733492721245,2278.14805100363,206,219.068297474363,2132.22397534632,58.85,1.53430000000003,-36.1794219734458,87.4672649166934,1.89627228525121,2.65948275862069,223.267649288971,146.44634164433,28,0.0805481591430185,0.0958246471615879,-41.3455838253121,0,0,NaN,NaN,1.7,0.019451294,0.038171111,0.125835341,8.66519524688186,145.92407565731,147.15,75.0856086665841,21293.8358564403,21653.1225,207.417559442558,146.181125543303,0,1,0
223.109608099993,1900.817093962,222,219.068297474363,2132.22397534632,58.85,1.53430000000003,-36.1794219734458,87.4672649166934,1.89627228525121,2.65948275862069,223.267649288971,146.44634164433,28,0.0805481591430185,0.0958246471615879,-41.3455838253121,0,0,NaN,NaN,1.7,0.054533396,0.055636273,0.308445403,4.04131062562968,-231.406881384326,163.15,16.3321915728273,53549.1447520195,26617.9225,283.166734352029,231.442167600445,0,1,0
180.126241069014,2095.81943109272,222,219.068297474363,2132.22397534632,58.85,1.53430000000003,-36.1794219734458,87.4672649166934,1.89627228525121,2.65948275862069,223.267649288971,146.44634164433,28,0.0805481591430185,0.0958246471615879,-41.3455838253121,0,0,NaN,NaN,1.7,0.020790886,0.204901509,0.029140721,-38.942056405349,-36.404544253603,163.15,1516.48375707739,1325.29084231254,26617.9225,171.638273993273,53.3082976598384,0,1,0
295.175082030006,2073.44826451925,211,219.068297474363,2132.22397534632,58.85,1.53430000000003,-36.1794219734458,87.4672649166934,1.89627228525121,2.65948275862069,223.267649288971,146.44634164433,28,0.0805481591430185,0.0958246471615879,-41.3455838253121,0,0,NaN,NaN,1.7,0.094899595,0.203962197,0.153722894,76.1067845556426,-58.7757108270744,152.15,5792.242655399,3454.58418322787,23149.6225,179.990136781511,96.1604224128974,0,1,0
207.317270862906,1880.21513466644,217,219.068297474363,2132.22397534632,58.85,1.53430000000003,-36.1794219734458,87.4672649166934,1.89627228525121,2.65948275862069,223.267649288971,146.44634164433,28,0.0805481591430185,0.0958246471615879,-41.3455838253121,0,0,NaN,NaN,1.7,0.037430789,0.156546274,0.060951112,-11.7510266114568,-252.008840679882,158.15,138.086626423165,63508.4557808181,25011.4225,297.754873859759,252.282663707281,0,1,0
237.399659980218,1919.87477913669,223,219.068297474363,2132.22397534632,58.85,1.53430000000003,-36.1794219734458,87.4672649166934,1.89627228525121,2.65948275862069,223.267649288971,146.44634164433,28,0.0805481591430185,0.0958246471615879,-41.3455838253121,0,0,NaN,NaN,1.7,0.021989941,0.328175747,0.0188925,18.3313625058546,-212.349196209634,164.15,336.038851321053,45092.1811308776,26945.2225,269.023126296232,213.138968708678,0,1,0
266.293143296394,1893.32158752945,217,219.068297474363,2132.22397534632,58.85,1.53430000000003,-36.1794219734458,87.4672649166934,1.89627228525121,2.65948275862069,223.267649288971,146.44634164433,28,0.0805481591430185,0.0958246471615879,-41.3455838253121,0,0,NaN,NaN,1.7,0.011074739,0.381709102,0.012485194,47.2248458220306,-238.902387816872,158.15,2230.18606291456,57074.3509046029,25011.4225,290.372105181468,243.525228605821,0,1,0
203.863578646859,2153.67445490132,221,219.068297474363,2132.22397534632,58.85,1.53430000000003,-36.1794219734458,87.4672649166934,1.89627228525121,2.65948275862069,223.267649288971,146.44634164433,28,0.0805481591430185,0.0958246471615879,-41.3455838253121,0,0,NaN,NaN,1.7,0.238749449,0.569862362,0.103579438,-15.2047188275037,21.4504795549924,162.15,231.183474623444,460.123073139147,26292.6225,164.267857622125,26.2927090228944,0,1,0
192.383608504745,2208.99516353272,219,219.068297474363,2132.22397534632,58.85,1.53430000000003,-36.1794219734458,87.4672649166934,1.89627228525121,2.65948275862069,223.267649288971,146.44634164433,28,0.0805481591430185,0.0958246471615879,-41.3455838253121,0,0,NaN,NaN,1.7,0.018689942,0.161777022,0.011727663,-26.6846889696182,76.7711881863984,160.15,712.072625405264,5893.81533555139,25648.0225,179.593737254272,81.2766138625168,0,1,0
244.085835314152,2227.62281300691,230,219.068297474363,2132.22397534632,58.85,1.53430000000003,-36.1794219734458,87.4672649166934,1.89627228525121,2.65948275862069,223.267649288971,146.44634164433,28,0.0805481591430185,0.0958246471615879,-41.3455838253121,1,8.73863422540196,0.00131881138932983,0.0172970720871951,1.7,0.97581785,0.601113313,0.999242043,25.0175378397889,95.3988376605853,171.15,625.87719956527,9100.93822699071,29292.3225,197.532624967513,98.6246187650729,0,1,0
305.94785338861,2145.67731773608,215,219.068297474363,2132.22397534632,58.85,1.53430000000003,-36.1794219734458,87.4672649166934,1.89627228525121,2.65948275862069,223.267649288971,146.44634164433,28,0.0805481591430185,0.0958246471615879,-41.3455838253121,0,0,NaN,NaN,1.7,0.082563152,0.235940952,0.107149629,86.8795559142471,13.453342389751,156.15,7548.05723585678,180.992421455872,24382.8225,179.197857568981,87.9150138333189,0,1,0
227.868769160481,2157.78795725148,221,219.068297474363,2132.22397534632,58.85,1.53430000000003,-36.1794219734458,87.4672649166934,1.89627228525121,2.65948275862069,223.267649288971,146.44634164433,28,0.0805481591430185,0.0958246471615879,-41.3455838253121,0,0,NaN,NaN,1.7,0.16406636,0.313651872,0.116251605,8.80047168611833,25.5639819051539,162.15,77.4483018981704,653.517170847037,26292.6225,164.388527497345,27.0363731433269,0,1,0
